No.,episode_num,agent ID,action
38231,621,1,2
38232,621,1,2
38233,621,1,2
38234,621,1,2
38235,621,1,2
38236,621,1,2
38237,621,1,2
38238,621,1,2
38239,621,1,0
38240,621,1,1
38241,621,1,2
38242,621,1,2
38243,621,1,2
38244,621,1,2
38245,621,1,2
38246,621,1,2
38247,621,1,2
38248,621,1,2
38249,621,1,2
38250,621,1,2
38251,621,1,2
38252,621,1,2
38253,621,1,2
38254,621,1,2
38255,621,1,2
38256,621,1,2
38257,621,1,2
38258,621,1,2
38259,621,1,2
38260,621,1,2
38261,621,1,2
38262,621,1,2
38263,621,1,2
38264,621,1,2
38265,621,1,1
38266,622,1,1
38267,622,1,1
38268,622,1,2
38269,622,1,2
38270,622,1,2
38271,622,1,2
38272,622,1,2
38273,622,1,2
38274,622,1,2
38275,622,1,2
38276,622,1,2
38277,622,1,2
38278,622,1,2
38279,622,1,2
38280,622,1,2
38281,622,1,2
38282,622,1,2
38283,622,1,2
38284,622,1,2
38285,622,1,2
38286,622,1,2
38287,622,1,2
38288,622,1,2
38289,622,1,2
38290,622,1,2
38291,622,1,0
38292,622,1,1
38293,622,1,2
38294,622,1,2
38295,622,1,2
38296,622,1,2
38297,622,1,2
38298,622,1,2
38299,622,1,2
38300,622,1,2
38301,622,1,2
38302,622,1,2
38303,622,1,2
38304,622,1,2
38305,622,1,2
38306,622,1,2
38307,622,1,2
38308,622,1,2
38309,622,1,2
38310,622,1,2
38311,622,1,2
38312,622,1,2
38313,622,1,2
38314,622,1,2
38315,622,1,2
38316,622,1,2
38317,622,1,2
38318,622,1,2
38319,622,1,2
38320,622,1,2
38321,622,1,2
38322,622,1,2
38323,622,1,2
38324,622,1,2
38325,622,1,2
38326,622,1,2
38327,622,1,2
38328,622,1,2
38329,622,1,2
38330,622,1,2
38331,622,1,2
38332,622,1,2
38333,622,1,1
38334,623,1,2
38335,623,1,1
38336,623,1,1
38337,623,1,2
38338,623,1,2
38339,623,1,2
38340,623,1,2
38341,623,1,2
38342,623,1,2
38343,623,1,2
38344,623,1,2
38345,623,1,2
38346,623,1,2
38347,623,1,2
38348,623,1,2
38349,623,1,2
38350,623,1,2
38351,623,1,2
38352,623,1,2
38353,623,1,2
38354,623,1,2
38355,623,1,2
38356,623,1,2
38357,623,1,2
38358,623,1,2
38359,623,1,2
38360,623,1,2
38361,623,1,2
38362,623,1,2
38363,623,1,2
38364,623,1,2
38365,623,1,2
38366,623,1,2
38367,623,1,2
38368,623,1,2
38369,623,1,2
38370,623,1,2
38371,623,1,2
38372,623,1,2
38373,623,1,2
38374,623,1,1
38375,624,1,2
38376,624,1,1
38377,624,1,1
38378,624,1,2
38379,624,1,2
38380,624,1,2
38381,624,1,2
38382,624,1,3
38383,624,1,0
38384,624,1,2
38385,624,1,1
38386,624,1,2
38387,624,1,2
38388,624,1,2
38389,624,1,2
38390,624,1,2
38391,624,1,2
38392,624,1,2
38393,624,1,2
38394,624,1,2
38395,624,1,2
38396,624,1,2
38397,624,1,2
38398,624,1,2
38399,624,1,2
38400,624,1,2
38401,624,1,2
38402,624,1,2
38403,624,1,2
38404,624,1,2
38405,624,1,2
38406,624,1,2
38407,624,1,2
38408,624,1,2
38409,624,1,2
38410,624,1,2
38411,624,1,2
38412,624,1,2
38413,624,1,2
38414,624,1,2
38415,624,1,2
38416,624,1,2
38417,624,1,2
38418,624,1,2
38419,624,1,0
38420,624,1,1
38421,624,1,2
38422,624,1,2
38423,624,1,2
38424,624,1,2
38425,624,1,2
38426,624,1,2
38427,624,1,2
38428,624,1,2
38429,624,1,2
38430,624,1,2
38431,624,1,2
38432,624,1,2
38433,624,1,2
38434,624,1,2
38435,624,1,2
38436,624,1,2
38437,624,1,2
38438,624,1,2
38439,624,1,2
38440,624,1,2
38441,624,1,2
38442,624,1,2
38443,624,1,2
38444,624,1,2
38445,624,1,2
38446,624,1,2
38447,624,1,2
38448,624,1,2
38449,624,1,2
38450,624,1,2
38451,624,1,2
38452,624,1,2
38453,624,1,2
38454,624,1,2
38455,624,1,2
38456,624,1,2
38457,624,1,2
38458,624,1,2
38459,624,1,0
38460,624,1,1
38461,624,1,2
38462,624,1,2
38463,624,1,2
38464,624,1,2
38465,624,1,2
38466,624,1,2
38467,624,1,2
38468,624,1,2
38469,624,1,2
38470,624,1,2
38471,624,1,2
38472,624,1,2
38473,624,1,2
38474,624,1,2
38475,625,1,2
38476,625,1,1
38477,625,1,1
38478,625,1,2
38479,625,1,2
38480,625,1,0
38481,625,1,1
38482,625,1,2
38483,625,1,2
38484,625,1,2
38485,625,1,2
38486,625,1,2
38487,625,1,2
38488,625,1,2
38489,625,1,2
38490,625,1,2
38491,625,1,2
38492,625,1,2
38493,625,1,2
38494,625,1,2
38495,625,1,2
38496,625,1,2
38497,625,1,2
38498,625,1,2
38499,625,1,2
38500,625,1,2
38501,625,1,2
38502,625,1,2
38503,625,1,2
38504,625,1,2
38505,625,1,2
38506,625,1,2
38507,625,1,2
38508,625,1,2
38509,625,1,3
38510,625,1,2
38511,625,1,2
38512,625,1,2
38513,625,1,2
38514,625,1,2
38515,625,1,2
38516,625,1,2
38517,625,1,2
38518,625,1,2
38519,625,1,2
38520,625,1,0
38521,625,1,1
38522,625,1,2
38523,625,1,2
38524,625,1,2
38525,625,1,2
38526,625,1,2
38527,625,1,2
38528,625,1,2
38529,625,1,2
38530,625,1,2
38531,625,1,2
38532,625,1,2
38533,625,1,2
38534,625,1,2
38535,625,1,2
38536,625,1,1
38537,626,1,1
38538,626,1,1
38539,626,1,2
38540,626,1,3
38541,626,1,2
38542,626,1,2
38543,626,1,2
38544,626,1,2
38545,626,1,2
38546,626,1,2
38547,626,1,2
38548,626,1,2
38549,626,1,2
38550,626,1,2
38551,626,1,2
38552,626,1,2
38553,626,1,2
38554,626,1,2
38555,626,1,2
38556,626,1,2
38557,626,1,2
38558,626,1,2
38559,626,1,2
38560,626,1,2
38561,626,1,2
38562,626,1,2
38563,626,1,2
38564,626,1,2
38565,626,1,2
38566,626,1,2
38567,626,1,2
38568,626,1,2
38569,626,1,2
38570,626,1,2
38571,626,1,2
38572,626,1,2
38573,626,1,2
38574,626,1,2
38575,626,1,2
38576,626,1,2
38577,626,1,2
38578,626,1,2
38579,626,1,2
38580,626,1,2
38581,626,1,2
38582,626,1,2
38583,626,1,2
38584,626,1,2
38585,626,1,2
38586,626,1,2
38587,626,1,2
38588,626,1,2
38589,626,1,2
38590,626,1,2
38591,626,1,2
38592,626,1,2
38593,626,1,2
38594,626,1,2
38595,626,1,2
38596,626,1,2
38597,626,1,2
38598,626,1,2
38599,626,1,2
38600,626,1,2
38601,626,1,2
38602,626,1,2
38603,626,1,2
38604,626,1,2
38605,626,1,2
38606,626,1,2
38607,626,1,2
38608,626,1,2
38609,626,1,2
38610,626,1,2
38611,626,1,2
38612,626,1,2
38613,626,1,2
38614,626,1,2
38615,626,1,2
38616,626,1,2
38617,626,1,2
38618,626,1,2
38619,626,1,0
38620,626,1,1
38621,626,1,2
38622,626,1,2
38623,626,1,2
38624,626,1,2
38625,626,1,2
38626,626,1,2
38627,626,1,2
38628,626,1,2
38629,626,1,2
38630,626,1,2
38631,626,1,2
38632,626,1,2
38633,626,1,2
38634,626,1,2
38635,626,1,2
38636,626,1,2
38637,627,1,2
38638,627,1,1
38639,627,1,1
38640,627,1,2
38641,627,1,2
38642,627,1,2
38643,627,1,2
38644,627,1,2
38645,627,1,2
38646,627,1,2
38647,627,1,2
38648,627,1,2
38649,627,1,2
38650,627,1,2
38651,627,1,2
38652,627,1,2
38653,627,1,2
38654,627,1,2
38655,627,1,2
38656,627,1,2
38657,627,1,2
38658,627,1,2
38659,627,1,2
38660,627,1,2
38661,627,1,2
38662,627,1,2
38663,627,1,2
38664,627,1,2
38665,627,1,2
38666,627,1,2
38667,627,1,2
38668,627,1,2
38669,627,1,2
38670,627,1,2
38671,627,1,2
38672,627,1,2
38673,627,1,2
38674,627,1,2
38675,627,1,3
38676,627,1,2
38677,627,1,2
38678,627,1,2
38679,627,1,2
38680,627,1,2
38681,627,1,2
38682,627,1,2
38683,627,1,2
38684,627,1,2
38685,627,1,2
38686,627,1,2
38687,627,1,3
38688,627,1,2
38689,627,1,2
38690,627,1,2
38691,627,1,2
38692,627,1,2
38693,627,1,2
38694,627,1,2
38695,627,1,1
38696,628,1,1
38697,628,1,1
38698,628,1,1
38699,628,1,2
38700,628,1,2
38701,628,1,2
38702,628,1,2
38703,628,1,2
38704,628,1,1
38705,629,1,2
38706,629,1,1
38707,629,1,3
38708,629,1,1
38709,629,1,2
38710,629,1,2
38711,629,1,2
38712,629,1,2
38713,629,1,2
38714,629,1,2
38715,629,1,2
38716,629,1,2
38717,629,1,2
38718,629,1,2
38719,629,1,2
38720,629,1,2
38721,629,1,2
38722,629,1,2
38723,629,1,2
38724,629,1,2
38725,629,1,2
38726,629,1,2
38727,629,1,2
38728,629,1,2
38729,629,1,2
38730,629,1,2
38731,629,1,2
38732,629,1,2
38733,629,1,2
38734,629,1,2
38735,629,1,2
38736,629,1,2
38737,629,1,2
38738,629,1,2
38739,629,1,2
38740,629,1,2
38741,629,1,2
38742,629,1,2
38743,629,1,2
38744,629,1,2
38745,629,1,0
38746,629,1,1
38747,629,1,2
38748,629,1,2
38749,629,1,2
38750,629,1,2
38751,629,1,2
38752,629,1,2
38753,629,1,2
38754,629,1,2
38755,629,1,2
38756,629,1,2
38757,629,1,2
38758,629,1,2
38759,629,1,2
38760,629,1,2
38761,629,1,2
38762,629,1,2
38763,629,1,2
38764,629,1,2
38765,629,1,2
38766,629,1,2
38767,629,1,2
38768,629,1,2
38769,629,1,2
38770,629,1,2
38771,629,1,2
38772,629,1,2
38773,629,1,2
38774,629,1,2
38775,629,1,2
38776,629,1,2
38777,629,1,2
38778,629,1,1
38779,630,1,2
38780,630,1,1
38781,630,1,1
38782,630,1,2
38783,630,1,2
38784,630,1,2
38785,630,1,2
38786,630,1,2
38787,630,1,2
38788,630,1,2
38789,630,1,2
38790,630,1,2
38791,630,1,2
38792,630,1,2
38793,630,1,2
38794,630,1,2
38795,630,1,2
38796,630,1,1
38797,631,1,2
38798,631,1,1
38799,631,1,1
38800,631,1,2
38801,631,1,2
38802,631,1,1
38803,632,1,2
38804,632,1,1
38805,632,1,1
38806,632,1,2
38807,632,1,2
38808,632,1,2
38809,632,1,2
38810,632,1,2
38811,632,1,2
38812,632,1,2
38813,632,1,2
38814,632,1,2
38815,632,1,2
38816,632,1,2
38817,632,1,2
38818,632,1,2
38819,632,1,2
38820,632,1,2
38821,632,1,2
38822,632,1,2
38823,632,1,2
38824,632,1,2
38825,632,1,2
38826,632,1,2
38827,632,1,2
38828,632,1,0
38829,632,1,1
38830,632,1,2
38831,632,1,2
38832,632,1,2
38833,632,1,2
38834,632,1,0
38835,632,1,1
38836,632,1,2
38837,632,1,2
38838,632,1,2
38839,632,1,2
38840,632,1,2
38841,632,1,2
38842,632,1,2
38843,632,1,2
38844,632,1,2
38845,632,1,2
38846,632,1,2
38847,632,1,2
38848,632,1,2
38849,632,1,2
38850,632,1,2
38851,632,1,2
38852,632,1,2
38853,632,1,2
38854,632,1,2
38855,632,1,2
38856,632,1,2
38857,632,1,2
38858,632,1,2
38859,632,1,2
38860,632,1,2
38861,632,1,2
38862,632,1,2
38863,632,1,2
38864,632,1,2
38865,632,1,2
38866,632,1,2
38867,632,1,2
38868,632,1,2
38869,632,1,2
38870,632,1,3
38871,632,1,2
38872,632,1,2
38873,632,1,2
38874,632,1,2
38875,632,1,2
38876,632,1,2
38877,632,1,2
38878,632,1,2
38879,632,1,2
38880,632,1,2
38881,632,1,2
38882,632,1,2
38883,632,1,2
38884,632,1,2
38885,632,1,2
38886,632,1,3
38887,632,1,2
38888,632,1,2
38889,632,1,2
38890,632,1,2
38891,632,1,2
38892,632,1,2
38893,632,1,2
38894,632,1,2
38895,632,1,2
38896,632,1,2
38897,632,1,2
38898,632,1,2
38899,632,1,2
38900,632,1,2
38901,632,1,2
38902,632,1,3
38903,633,1,2
38904,633,1,1
38905,633,1,1
38906,633,1,2
38907,633,1,2
38908,633,1,2
38909,633,1,2
38910,633,1,2
38911,633,1,2
38912,633,1,2
38913,633,1,2
38914,633,1,2
38915,633,1,2
38916,633,1,2
38917,633,1,2
38918,633,1,2
38919,633,1,2
38920,633,1,2
38921,633,1,2
38922,633,1,2
38923,633,1,2
38924,633,1,1
38925,634,1,1
38926,634,1,1
38927,634,1,2
38928,634,1,2
38929,634,1,2
38930,634,1,2
38931,634,1,2
38932,634,1,2
38933,634,1,2
38934,634,1,2
38935,634,1,2
38936,634,1,2
38937,634,1,2
38938,634,1,2
38939,634,1,2
38940,634,1,2
38941,634,1,2
38942,634,1,2
38943,634,1,2
38944,634,1,2
38945,634,1,2
38946,634,1,2
38947,634,1,2
38948,634,1,2
38949,634,1,2
38950,634,1,2
38951,634,1,3
38952,634,1,2
38953,634,1,2
38954,634,1,2
38955,634,1,2
38956,634,1,2
38957,634,1,2
38958,634,1,2
38959,634,1,2
38960,634,1,2
38961,634,1,2
38962,634,1,2
38963,634,1,2
38964,634,1,2
38965,634,1,2
38966,634,1,2
38967,634,1,2
38968,634,1,2
38969,634,1,2
38970,634,1,0
38971,634,1,1
38972,634,1,2
38973,634,1,2
38974,634,1,2
38975,634,1,2
38976,634,1,2
38977,634,1,2
38978,634,1,2
38979,634,1,2
38980,634,1,2
38981,634,1,2
38982,634,1,2
38983,634,1,2
38984,634,1,2
38985,634,1,2
38986,634,1,2
38987,634,1,2
38988,634,1,2
38989,634,1,2
38990,634,1,2
38991,634,1,2
38992,634,1,2
38993,634,1,2
38994,634,1,2
38995,634,1,2
38996,634,1,2
38997,634,1,2
38998,634,1,2
38999,634,1,2
39000,634,1,2
39001,634,1,2
39002,634,1,2
39003,634,1,2
39004,634,1,2
39005,634,1,2
39006,634,1,2
39007,634,1,2
39008,634,1,2
39009,634,1,2
39010,634,1,2
39011,634,1,2
39012,634,1,2
39013,634,1,2
39014,634,1,2
39015,634,1,2
39016,634,1,2
39017,634,1,2
39018,634,1,2
39019,634,1,2
39020,634,1,2
39021,634,1,2
39022,634,1,2
39023,634,1,2
39024,634,1,2
39025,635,1,2
39026,635,1,1
39027,635,1,1
39028,635,1,2
39029,635,1,2
39030,635,1,2
39031,635,1,2
39032,635,1,1
39033,636,1,1
39034,636,1,1
39035,636,1,2
39036,636,1,2
39037,636,1,2
39038,636,1,2
39039,636,1,2
39040,636,1,2
39041,636,1,2
39042,636,1,2
39043,636,1,2
39044,636,1,2
39045,636,1,2
39046,636,1,2
39047,636,1,2
39048,636,1,2
39049,636,1,2
39050,636,1,2
39051,636,1,2
39052,636,1,1
39053,637,1,1
39054,637,1,1
39055,637,1,2
39056,637,1,2
39057,637,1,2
39058,637,1,2
39059,637,1,2
39060,637,1,2
39061,637,1,2
39062,637,1,2
39063,637,1,2
39064,637,1,2
39065,637,1,2
39066,637,1,2
39067,637,1,2
39068,637,1,2
39069,637,1,3
39070,637,1,2
39071,637,1,2
39072,637,1,2
39073,637,1,2
39074,637,1,2
39075,637,1,2
39076,637,1,2
39077,637,1,2
39078,637,1,2
39079,637,1,2
39080,637,1,2
39081,637,1,2
39082,637,1,2
39083,637,1,2
39084,637,1,2
39085,637,1,3
39086,637,1,2
39087,637,1,2
39088,637,1,2
39089,637,1,2
39090,637,1,2
39091,637,1,2
39092,637,1,2
39093,637,1,2
39094,637,1,0
39095,637,1,1
39096,637,1,2
39097,637,1,0
39098,637,1,1
39099,637,1,2
39100,637,1,2
39101,637,1,2
39102,637,1,2
39103,637,1,2
39104,637,1,2
39105,637,1,2
39106,637,1,2
39107,637,1,2
39108,637,1,2
39109,637,1,2
39110,637,1,2
39111,637,1,2
39112,637,1,2
39113,637,1,2
39114,637,1,2
39115,637,1,2
39116,637,1,2
39117,637,1,2
39118,637,1,2
39119,637,1,2
39120,637,1,2
39121,637,1,2
39122,637,1,2
39123,637,1,2
39124,637,1,2
39125,637,1,3
39126,637,1,2
39127,637,1,2
39128,637,1,2
39129,637,1,2
39130,637,1,2
39131,637,1,2
39132,637,1,2
39133,637,1,2
39134,637,1,2
39135,637,1,2
39136,637,1,2
39137,637,1,2
39138,637,1,2
39139,637,1,2
39140,637,1,2
39141,637,1,2
39142,637,1,1
39143,638,1,2
39144,638,1,1
39145,638,1,1
39146,638,1,2
39147,638,1,2
39148,638,1,2
39149,638,1,2
39150,638,1,2
39151,638,1,3
39152,638,1,2
39153,638,1,2
39154,638,1,2
39155,638,1,2
39156,638,1,2
39157,638,1,2
39158,638,1,2
39159,638,1,2
39160,638,1,2
39161,638,1,1
39162,639,1,1
39163,639,1,1
39164,639,1,2
39165,639,1,2
39166,639,1,2
39167,639,1,2
39168,639,1,2
39169,639,1,2
39170,639,1,2
39171,639,1,2
39172,639,1,2
39173,639,1,2
39174,639,1,2
39175,639,1,2
39176,639,1,2
39177,639,1,2
39178,639,1,2
39179,639,1,2
39180,639,1,2
39181,639,1,2
39182,639,1,2
39183,639,1,1
39184,640,1,2
39185,640,1,1
39186,640,1,1
39187,640,1,2
39188,640,1,2
39189,640,1,2
39190,640,1,2
39191,640,1,2
39192,640,1,2
39193,640,1,2
39194,640,1,2
39195,640,1,2
39196,640,1,2
39197,640,1,2
39198,640,1,2
39199,640,1,2
39200,640,1,2
39201,640,1,0
39202,640,1,1
39203,640,1,2
39204,640,1,2
39205,640,1,2
39206,640,1,2
39207,640,1,3
39208,640,1,2
39209,640,1,2
39210,640,1,2
39211,640,1,2
39212,640,1,2
39213,640,1,2
39214,640,1,2
39215,640,1,2
39216,640,1,2
39217,640,1,2
39218,640,1,2
39219,640,1,2
39220,640,1,2
39221,640,1,2
39222,640,1,2
39223,640,1,2
39224,640,1,2
39225,640,1,2
39226,640,1,2
39227,640,1,2
39228,640,1,2
39229,640,1,2
39230,640,1,0
39231,640,1,1
39232,640,1,2
39233,640,1,2
39234,640,1,2
39235,640,1,2
39236,640,1,2
39237,640,1,2
39238,640,1,2
39239,640,1,2
39240,640,1,2
39241,640,1,2
39242,640,1,2
39243,640,1,2
39244,640,1,2
39245,640,1,1
39246,641,1,2
39247,641,1,1
39248,641,1,2
39249,641,1,2
39250,641,1,1
39251,641,1,2
39252,641,1,2
39253,641,1,2
39254,641,1,2
39255,641,1,2
39256,641,1,2
39257,641,1,2
39258,641,1,2
39259,641,1,2
39260,641,1,2
39261,641,1,2
39262,641,1,2
39263,641,1,2
39264,641,1,2
39265,641,1,2
39266,641,1,2
39267,641,1,2
39268,641,1,2
39269,641,1,2
39270,641,1,2
39271,641,1,2
39272,641,1,2
39273,641,1,2
39274,641,1,2
39275,641,1,2
39276,641,1,2
39277,641,1,2
39278,641,1,2
39279,641,1,2
39280,641,1,2
39281,641,1,2
39282,641,1,2
39283,641,1,2
39284,641,1,2
39285,641,1,2
39286,641,1,2
39287,641,1,2
39288,641,1,2
39289,641,1,2
39290,641,1,2
39291,641,1,2
39292,641,1,2
39293,641,1,2
39294,641,1,2
39295,641,1,2
39296,641,1,2
39297,641,1,2
39298,641,1,2
39299,641,1,2
39300,641,1,2
39301,641,1,2
39302,641,1,2
39303,641,1,2
39304,641,1,2
39305,641,1,2
39306,641,1,2
39307,641,1,2
39308,641,1,2
39309,641,1,2
39310,641,1,1
39311,642,1,2
39312,642,1,1
39313,642,1,1
39314,642,1,2
39315,642,1,2
39316,642,1,2
39317,642,1,2
39318,642,1,2
39319,642,1,2
39320,642,1,2
39321,642,1,2
39322,642,1,2
39323,642,1,2
39324,642,1,2
39325,642,1,2
39326,642,1,2
39327,642,1,2
39328,642,1,2
39329,642,1,2
39330,642,1,2
39331,642,1,2
39332,642,1,2
39333,642,1,2
39334,642,1,2
39335,642,1,2
39336,642,1,2
39337,642,1,2
39338,642,1,2
39339,642,1,2
39340,642,1,2
39341,642,1,2
39342,642,1,2
39343,642,1,0
39344,642,1,1
39345,642,1,2
39346,642,1,2
39347,642,1,2
39348,642,1,2
39349,642,1,2
39350,642,1,2
39351,642,1,2
39352,642,1,2
39353,642,1,2
39354,642,1,2
39355,642,1,2
39356,642,1,2
39357,642,1,2
39358,642,1,2
39359,642,1,2
39360,642,1,2
39361,642,1,2
39362,642,1,2
39363,642,1,2
39364,642,1,2
39365,642,1,2
39366,642,1,2
39367,642,1,2
39368,642,1,2
39369,642,1,2
39370,642,1,2
39371,642,1,2
39372,642,1,2
39373,642,1,2
39374,642,1,2
39375,642,1,2
39376,642,1,2
39377,642,1,2
39378,642,1,2
39379,642,1,2
39380,642,1,2
39381,642,1,2
39382,642,1,2
39383,642,1,2
39384,642,1,2
39385,642,1,2
39386,642,1,2
39387,642,1,2
39388,642,1,2
39389,642,1,2
39390,642,1,2
39391,642,1,3
39392,642,1,2
39393,642,1,2
39394,642,1,2
39395,642,1,2
39396,642,1,2
39397,642,1,2
39398,642,1,2
39399,642,1,2
39400,642,1,2
39401,642,1,2
39402,642,1,2
39403,642,1,2
39404,642,1,2
39405,642,1,2
39406,642,1,2
39407,642,1,2
39408,642,1,2
39409,642,1,2
39410,642,1,2
39411,643,1,1
39412,643,1,1
39413,643,1,1
39414,643,1,2
39415,643,1,2
39416,643,1,2
39417,643,1,2
39418,643,1,2
39419,643,1,2
39420,643,1,2
39421,643,1,2
39422,643,1,2
39423,643,1,1
39424,644,1,2
39425,644,1,1
39426,644,1,1
39427,644,1,2
39428,644,1,2
39429,644,1,2
39430,644,1,2
39431,644,1,2
39432,644,1,2
39433,644,1,2
39434,644,1,2
39435,644,1,2
39436,644,1,2
39437,644,1,2
39438,644,1,2
39439,644,1,2
39440,644,1,2
39441,644,1,2
39442,644,1,2
39443,644,1,2
39444,644,1,2
39445,644,1,2
39446,644,1,2
39447,644,1,2
39448,644,1,2
39449,644,1,2
39450,644,1,2
39451,644,1,2
39452,644,1,3
39453,644,1,2
39454,644,1,2
39455,644,1,2
39456,644,1,2
39457,644,1,2
39458,644,1,2
39459,644,1,2
39460,644,1,2
39461,644,1,2
39462,644,1,2
39463,644,1,2
39464,644,1,2
39465,644,1,1
39466,645,1,1
39467,645,1,1
39468,645,1,2
39469,645,1,2
39470,645,1,2
39471,645,1,2
39472,645,1,2
39473,645,1,2
39474,645,1,2
39475,645,1,2
39476,645,1,2
39477,645,1,2
39478,645,1,2
39479,645,1,2
39480,645,1,2
39481,645,1,2
39482,645,1,2
39483,645,1,2
39484,645,1,2
39485,645,1,2
39486,645,1,2
39487,645,1,2
39488,645,1,2
39489,645,1,2
39490,645,1,0
39491,645,1,1
39492,645,1,2
39493,645,1,2
39494,645,1,2
39495,645,1,2
39496,645,1,2
39497,645,1,2
39498,645,1,2
39499,645,1,2
39500,645,1,2
39501,645,1,2
39502,645,1,2
39503,645,1,2
39504,645,1,2
39505,645,1,2
39506,645,1,2
39507,645,1,2
39508,645,1,2
39509,645,1,2
39510,645,1,2
39511,645,1,0
39512,645,1,1
39513,645,1,2
39514,645,1,2
39515,645,1,2
39516,645,1,2
39517,645,1,2
39518,645,1,2
39519,645,1,2
39520,645,1,2
39521,645,1,2
39522,645,1,2
39523,645,1,2
39524,645,1,2
39525,645,1,2
39526,645,1,2
39527,645,1,2
39528,645,1,2
39529,645,1,2
39530,645,1,2
39531,645,1,0
39532,645,1,1
39533,645,1,2
39534,645,1,2
39535,645,1,2
39536,645,1,2
39537,645,1,2
39538,645,1,3
39539,645,1,2
39540,645,1,2
39541,645,1,2
39542,645,1,2
39543,645,1,2
39544,645,1,2
39545,645,1,2
39546,645,1,2
39547,645,1,2
39548,645,1,2
39549,645,1,2
39550,645,1,2
39551,645,1,2
39552,645,1,2
39553,645,1,2
39554,645,1,2
39555,645,1,2
39556,645,1,2
39557,645,1,2
39558,645,1,2
39559,645,1,2
39560,645,1,2
39561,645,1,2
39562,645,1,2
39563,645,1,2
39564,645,1,2
39565,645,1,2
39566,646,1,1
39567,646,1,1
39568,646,1,2
39569,646,1,2
39570,646,1,2
39571,646,1,2
39572,646,1,2
39573,646,1,2
39574,646,1,2
39575,646,1,1
39576,647,1,1
39577,647,1,1
39578,647,1,2
39579,647,1,2
39580,647,1,2
39581,647,1,2
39582,647,1,2
39583,647,1,2
39584,647,1,2
39585,647,1,2
39586,647,1,2
39587,647,1,2
39588,647,1,2
39589,647,1,2
39590,647,1,2
39591,647,1,2
39592,647,1,2
39593,647,1,3
39594,647,1,2
39595,647,1,2
39596,647,1,2
39597,647,1,2
39598,647,1,2
39599,647,1,2
39600,647,1,2
39601,647,1,2
39602,647,1,2
39603,647,1,2
39604,647,1,2
39605,647,1,2
39606,647,1,2
39607,647,1,2
39608,647,1,2
39609,647,1,2
39610,647,1,2
39611,647,1,2
39612,647,1,2
39613,647,1,2
39614,647,1,2
39615,647,1,2
39616,647,1,1
39617,648,1,1
39618,648,1,1
39619,648,1,2
39620,648,1,2
39621,648,1,2
39622,648,1,2
39623,648,1,2
39624,648,1,2
39625,648,1,2
39626,648,1,2
39627,648,1,2
39628,648,1,2
39629,648,1,2
39630,648,1,2
39631,648,1,2
39632,648,1,2
39633,648,1,2
39634,648,1,2
39635,648,1,2
39636,648,1,2
39637,648,1,2
39638,648,1,2
39639,648,1,2
39640,648,1,2
39641,648,1,2
39642,648,1,2
39643,648,1,2
39644,648,1,2
39645,648,1,2
39646,648,1,2
39647,648,1,2
39648,648,1,2
39649,648,1,2
39650,648,1,2
39651,648,1,2
39652,648,1,2
39653,648,1,2
39654,648,1,2
39655,648,1,2
39656,648,1,2
39657,648,1,2
39658,648,1,3
39659,648,1,0
39660,648,1,2
39661,648,1,1
39662,648,1,2
39663,648,1,2
39664,648,1,2
39665,648,1,2
39666,648,1,2
39667,648,1,2
39668,648,1,2
39669,648,1,2
39670,648,1,2
39671,648,1,2
39672,648,1,2
39673,648,1,2
39674,648,1,2
39675,648,1,2
39676,648,1,2
39677,648,1,2
